0.862125	1	25.8924	14	23551	28
0.863125	1	25.9475	14	23551	28
0.864125	1	26.3564	14	23551	28
0.865125	1	26.7675	14	23551	28
0.86525	2	24.9909	14	23551	28
0.866125	1	20.7884	14	23551	28
0.86625	2	21.8972	14	23551	28
0.867125	1	21.8778	14	23551	28
0.86725	2	21.9781	14	23551	28
0.868125	1	22.1888	14	23551	28
0.86825	2	22.935	14	23551	28
0.869125	1	24.2764	14	23551	28
0.86925	2	22.5897	14	23551	28
0.870125	1	22.8799	14	23551	28
0.87025	2	26.0809	14	23551	28
0.871125	1	21.1693	14	23551	28
0.87125	2	23.6682	14	23551	28
0.872125	1	19.61	14	23551	28
0.87225	2	23.6556	14	23551	28
0.873125	1	23.0595	14	23551	28
0.87325	2	20.9393	14	21758	26
0.874125	1	20.4957	14	23551	28
0.87425	2	27.6653	14	23551	28
0.875125	1	20.6055	14	23551	28
0.87525	2	16.2769	14	23551	28
0.876125	1	21.3065	14	19197	24
0.87625	2	20.8818	14	23551	28
0.877125	1	20.1919	14	23551	28
0.87725	2	20.7066	14	23551	28
0.878125	1	23.9355	14	23551	28
0.87825	2	17.4053	14	23551	28
0.879125	1	19.9186	14	19197	24
0.87925	2	24.2641	14	23551	28
0.880125	1	20.663	14	23551	28
0.88025	2	17.4656	14	21758	26
0.881125	1	25.0933	14	19197	24
0.88125	2	21.2333	14	23551	28
0.882125	1	22.5164	14	23551	28
0.88225	2	22.8119	14	23551	28
0.883125	1	21.6802	14	23551	28
0.88325	2	27.2875	14	23551	28
0.884125	1	20.9913	14	23551	28
0.88425	2	18.4065	14	23551	28
0.885125	1	21.0159	14	21758	26
0.88525	2	15.7555	14	23551	28
0.886125	1	19.5362	14	16638	22
0.88625	2	26.075	14	23551	28
0.887125	1	23.4496	14	23551	28
0.88725	2	21.4983	14	21758	26
0.888125	1	17.7308	14	23551	28
0.88825	2	20.4899	14	23551	28
0.889125	1	22.4574	14	23551	28
0.88925	2	23.1351	14	19197	24
0.890125	1	20.3604	14	23551	28
0.89025	2	24.59	14	23551	28
0.891125	1	20.6708	14	23551	28
0.89125	2	13.2611	14	23551	28
0.892125	1	23.2431	14	14077	20
0.89225	2	26.5486	14	23551	28
0.893125	1	19.8628	14	23551	28
0.89325	2	17.6442	14	23551	28
0.894125	1	18.8116	14	19197	24
0.89425	2	20.2927	14	21758	26
0.895125	1	22.2586	14	23551	28
0.89525	2	21.9106	14	21758	26
0.896125	1	21.4211	14	23551	28
0.89625	2	22.8378	14	23551	28
0.897125	1	18.9307	14	23551	28
0.89725	2	22.2024	14	23551	28
0.898125	1	22.2249	14	23551	28
0.89825	2	23.3512	14	21758	26
0.899125	1	26.7225	14	23551	28
0.89925	2	20.6778	14	23551	28
0.900125	1	24.2352	14	23551	28
0.90025	2	25.6225	14	23551	28
0.901125	1	22.1354	14	23551	28
0.90125	2	22.0585	14	23551	28
0.902125	1	21.2646	14	23551	28
0.90225	2	19.2546	14	23551	28
0.903125	1	23.3217	14	21758	26
0.90325	2	23.2427	14	23551	28
0.904125	1	19.632	14	23551	28
0.90425	2	14.9625	14	23551	28
0.905125	1	21.1141	14	16638	22
0.90525	2	29.8405	14	21758	26
0.906125	1	21.1947	14	23551	28
0.90625	2	18.7557	14	23551	28
0.907125	1	23.7228	14	21758	26
0.90725	2	23.9132	14	23551	28
0.908125	1	22.5172	14	23551	28
0.908152	2	22.0733	3	3937	28
0.909125	1	26.1704	14	23551	28
0.910125	1	26.5457	14	23551	28
0.91025	2	26.2793	14	23551	28
0.911125	1	21.1858	14	23551	28
0.91125	2	26.1667	14	23551	28
0.912125	1	25.6276	14	23551	28
0.91225	2	20.7717	14	23551	28
0.913125	1	21.2752	14	23551	28
0.91325	2	23.3113	14	23551	28
0.914125	1	15.5522	14	23551	28
0.91425	2	18.8496	14	23551	28
0.915125	1	24.2032	14	21758	26
0.91525	2	19.5326	14	16638	22
0.916125	1	16.2197	14	21758	26
0.91625	2	26.9934	14	23551	28
0.917125	1	24.018	14	23551	28
0.91725	2	23.7123	14	19197	24
0.918125	1	26.9044	14	23551	28
0.91825	2	25.7884	14	23551	28
0.919125	1	25.2704	14	23551	28
0.919143	2	24.5903	2	3116	28
0.920125	1	14.6044	14	23551	28
0.92025	2	24.3938	14	23551	28
0.921125	1	16.7443	14	23551	28
0.92125	2	20.966	14	16638	22
0.922125	1	25.9978	14	23551	28
0.92225	2	26.823	14	19197	24
0.923125	1	21.1178	14	23551	28
0.92325	2	19.4665	14	23551	28
0.924125	1	19.3644	14	21758	26
0.92425	2	23.6084	14	23551	28
0.925125	1	25.3136	14	23551	28
0.92525	2	24.9337	14	21758	26
0.926125	1	25.0957	14	23551	28
0.92625	2	25.1548	14	23551	28
0.927125	1	20.9856	14	23551	28
0.92725	2	22.1519	14	23551	28
0.928125	1	19.0229	14	23551	28
0.92825	2	20.6286	14	23551	28
0.929125	1	25.1875	14	23551	28
0.929152	2	25.1137	3	3853	26
0.930125	1	21.2573	14	23551	28
0.93025	2	27.2775	14	23551	28
0.931125	1	20.6223	14	23551	28
0.93125	2	26.7771	14	23551	28
0.932125	1	16.5109	14	23551	28
0.93225	2	26.2189	14	23551	28
0.933125	1	24.8788	14	23551	28
0.93325	2	26.0563	14	19107	24
0.934125	1	20.9527	14	23551	28
0.935125	1	19.4112	14	23551	28
0.936125	1	18.5404	14	23551	28
0.937125	1	19.4891	14	23551	28
0.938125	1	18.736	14	23551	28
0.939125	1	21.0206	14	23551	28
0.940125	1	20.8593	14	23551	28
0.94025	2	15.8586	14	23551	28
0.941125	1	23.0342	14	16638	22
0.94125	2	20.4266	14	23551	28
0.942125	1	22.1764	14	23551	28
0.94225	2	23.7965	14	23551	28
0.943125	1	19.2107	14	23551	28
0.94325	2	23.4374	14	23551	28
0.944125	1	26.9759	14	23551	28
0.94425	2	20.4867	14	21758	26
0.945125	1	22.7192	14	23551	28
0.94525	2	22.8542	14	22374	28
0.946125	1	22.8389	14	23551	28
0.947125	1	21.4534	14	23551	28
0.948125	1	22.2731	14	23551	28
0.949125	1	22.4992	14	23551	28
0.950125	1	22.6051	14	23551	28
0.95025	2	22.883	14	23551	28
0.951125	1	21.565	14	23551	28
0.95125	2	21.8068	14	23551	28
0.952125	1	19.1376	14	23551	28
0.95225	2	20.5882	14	23551	28
0.953125	1	26.3364	14	23551	28
0.95325	2	22.108	14	21758	26
0.954125	1	20.9215	14	23551	28
0.954241	2	26.4468	13	21637	28
0.955125	1	17.924	14	23551	28
0.956125	1	16.7774	14	23551	28
0.957125	1	18.187	14	23551	28
0.958125	1	19.8247	14	23551	28
0.959125	1	18.2967	14	23551	28
0.960125	1	17.4764	14	23551	28
0.96025	2	22.2686	14	21758	26
0.961125	1	24.2469	14	23551	28
0.96125	2	23.4749	14	19197	24
0.962125	1	26.8343	14	23551	28
0.96225	2	15.4872	14	23551	28
0.963125	1	25.0406	14	16638	22
0.96325	2	23.4041	14	23551	28
0.964125	1	20.4706	14	23551	28
0.96425	2	25.6219	14	23551	28
0.965125	1	19.4738	14	23551	28
0.96525	2	19.6789	14	23551	28
0.966125	1	18.4315	14	21758	26
0.96625	2	17.2913	14	21758	26
0.967125	1	25.14	14	19197	24
0.96725	2	21.2658	14	21758	26
0.968125	1	28.5142	14	23551	28
0.96825	2	25.0712	14	23551	28
0.969125	1	18.7813	14	23551	28
0.96925	2	19.0726	14	23551	28
0.970125	1	28.9257	14	21758	26
0.97025	2	23.6874	14	21758	26
0.971125	1	24.7586	14	23551	28
0.97125	2	20.3952	14	23551	28
0.972125	1	20.0535	14	23551	28
0.97225	2	21.788	14	23551	28
0.973125	1	26.7709	14	23551	28
0.97325	2	18.3177	14	23551	28
0.974125	1	18.2612	14	21758	26
0.974134	2	26.3569	1	639	28
0.975125	1	26.7885	14	23551	28
0.976125	1	23.7605	14	23551	28
0.977125	1	26.6474	14	23551	28
0.978125	1	24.5811	14	23551	28
0.979125	1	24.5493	14	23551	28
0.980125	1	24.7558	14	23551	28
0.98025	2	26.0062	14	23551	28
0.981125	1	23.1886	14	23551	28
0.98125	2	27.3335	14	23551	28
0.982125	1	23.3869	14	23551	28
0.98225	2	20.3402	14	23551	28
0.983125	1	26.7866	14	23551	28
0.98325	2	18.4479	14	23551	28
0.984125	1	15.9074	14	21758	26
0.98425	2	24.0593	14	23551	28
0.985125	1	22.5705	14	23551	28
0.98525	2	26.9329	14	16638	22
0.986125	1	25.118	14	23551	28
0.986214	2	23.1583	10	15559	28
0.987125	1	26.4728	14	23551	28
0.988125	1	27.2622	14	23551	28
0.989125	1	25.2041	14	23551	28
0.990125	1	26.914	14	23551	28
0.99025	2	19.4496	14	23551	28
0.991125	1	27.0439	14	21758	26
0.99125	2	22.5113	14	23551	28
0.992125	1	21.1164	14	23551	28
0.99225	2	19.5527	14	23551	28
0.993125	1	25.0594	14	21758	26
0.99325	2	18.7303	14	23551	28
0.994125	1	25.7052	14	21758	26
0.99425	2	20.8905	14	23551	28
0.995125	1	23.4647	14	23551	28
0.99525	2	22.6775	14	23551	28
0.996125	1	17.0083	14	23551	28
0.99625	2	21.7968	14	23551	28
0.997125	1	20.2156	14	23551	28
0.99725	2	22.3606	14	19197	24
0.998125	1	28.9427	14	23551	28
0.99825	2	19.2728	14	23551	28
0.999125	1	20.3885	14	21758	26
0.99925	2	26.8888	14	23551	28
1.00013	1	17.0415	14	23551	28
1.00025	2	21.5117	14	23551	28
1.00113	1	25.9615	14	23551	28
1.00125	2	25.1992	14	19197	24
1.00213	1	19.3621	14	23551	28
1.00225	2	20.5046	14	23551	28
1.00313	1	21.3746	14	23551	28
1.00325	2	23.9163	14	21758	26
1.00413	1	27.3511	14	23551	28
1.00425	2	19.6422	14	23551	28
1.00513	1	21.591	14	21758	26
1.00525	2	21.0298	14	23551	28
1.00613	1	19.1122	14	23551	28
1.00625	2	24.7021	14	23551	28
1.00713	1	25.2451	14	23551	28
1.00725	2	24.6493	14	21758	26
1.00813	1	22.7589	14	23551	28
1.00825	2	23.5518	14	23551	28
1.00913	1	23.098	14	23551	28
1.00925	2	25.2859	14	23551	28
1.01013	1	18.3215	14	23551	28
1.01025	2	24.2948	14	23551	28
1.01113	1	23.0611	14	23551	28
1.01125	2	19.314	14	21758	26
1.01213	1	16.2082	14	21758	26
1.01225	2	21.0855	14	23551	28
1.01313	1	26.4356	14	23551	28
1.01325	2	20.8471	14	16638	22
1.01413	1	23.6318	14	23551	28
1.01425	2	24.4346	14	23551	28
1.01513	1	22.6944	14	23551	28
1.01525	2	21.1585	14	23551	28
1.01613	1	19.7541	14	23551	28
1.01625	2	25.0163	14	23551	28
1.01713	1	26.1586	14	23551	28
1.01725	2	23.3195	14	21758	26
1.01813	1	28.1206	14	23551	28
1.01817	2	26.7134	5	8407	28
1.01913	1	17.0943	14	23551	28
1.02013	1	19.2854	14	23551	28
1.02025	2	23.8498	14	19197	24
1.02113	1	30.4409	14	23551	28
1.02125	2	20.2943	14	21758	26
1.02213	1	20.2202	14	23551	28
1.02225	2	22.9302	14	23551	28
1.02313	1	22.8615	14	23551	28
1.02325	2	18.4196	14	23551	28
1.02413	1	20.2759	14	21758	26
1.02425	2	22.3346	14	23551	28
1.02513	1	22.6386	14	23551	28
1.02525	2	18.96	14	23551	28
1.02613	1	19.3322	14	21758	26
1.02625	2	23.8782	14	23551	28
1.02713	1	22.3145	14	23551	28
1.02713	2	28.555	1	746	26
1.02813	1	22.9401	14	23551	28
1.02913	1	24.3724	14	23551	28
1.03013	1	24.8082	14	23551	28
1.03025	2	20.2565	14	23551	28
1.03113	1	18.3851	14	23551	28
1.03125	2	26.204	14	23551	28
1.03213	1	23.9702	14	23551	28
1.03225	2	20.7608	14	21758	26
1.03313	1	24.1191	14	23551	28
1.03325	2	23.6686	14	23551	28
1.03413	1	23.1914	14	23551	28
1.03425	2	21.5739	14	23551	28
1.03513	1	23.2396	14	23551	28
1.03525	2	26.97	14	22374	28
1.03613	1	28.6726	14	23551	28
1.03713	1	27.0584	14	23551	28
1.03813	1	26.3279	14	23551	28
1.03913	1	25.2915	14	23551	28
1.04013	1	27.5863	14	23551	28
1.04025	2	26.5111	14	23551	28
1.04113	1	18.6523	14	23551	28
1.04125	2	26.8634	14	23551	28
1.04213	1	25.3399	14	23551	28
1.04225	2	23.5441	14	21758	26
1.04313	1	15.7911	14	23551	28
1.04325	2	19.7727	14	23551	28
1.04413	1	25.689	14	21758	26
1.04425	2	22.5949	14	16638	22
1.04513	1	20.48	14	23551	28
1.04525	2	23.033	14	23551	28
1.04613	1	23.7858	14	23551	28
1.04625	2	26.8466	14	23551	28
1.04713	1	25.3132	14	23551	28
1.04725	2	22.9243	14	23551	28
1.04813	1	26.6976	14	23551	28
1.04825	2	22.0278	14	23551	28
1.04913	1	21.1003	14	23551	28
1.04925	2	20.7375	14	23551	28
1.05013	1	26.1189	14	23551	28
1.05025	2	18.2174	14	23551	28
1.05113	1	25.6406	14	21758	26
1.05125	2	18.2841	14	23551	28
1.05213	1	21.4209	14	21758	26
1.05225	2	25.5328	14	23551	28
1.05313	1	19.7173	14	23551	28
1.05325	2	15.6337	14	23551	28
1.05413	1	23.466	14	16638	22
1.05425	2	26.5172	14	21758	26
1.05513	1	18.8018	14	23551	28
1.05525	2	19.1172	14	23551	28
1.05613	1	22.2484	14	21758	26
1.05625	2	21.4066	14	21758	26
1.05713	1	19.906	14	23551	28
1.05725	2	20.2001	14	23551	28
1.05813	1	23.2768	14	23551	28
1.05825	2	21.6826	14	21758	26
1.05913	1	20.9166	14	23551	28
1.05918	2	22.1596	6	8994	28
1.06013	1	28.2464	14	23551	28
1.06025	2	20.0048	14	23551	28
1.06113	1	28.9952	14	23551	28
1.06125	2	20.3941	14	23551	28
1.06213	1	23.4502	14	23551	28
1.06225	2	16.7596	14	23551	28
1.06313	1	18.4352	14	19197	24
1.06325	2	26.0027	14	23551	28
1.06413	1	17.0531	14	23551	28
1.06425	2	26.8918	14	21758	26
1.06513	1	22.4669	14	23551	28
1.06525	2	26.2295	14	19197	24
1.06613	1	23.5078	14	23551	28
1.06625	2	19.5108	14	23551	28
1.06713	1	22.4694	14	21758	26
1.06725	2	24.9113	14	23551	28
1.06813	1	27.9449	14	23551	28
1.06825	2	24.8646	14	23551	28
1.06913	1	22.8769	14	23551	28
1.06924	2	25.2109	13	21228	28
1.07013	1	21.8931	14	23551	28
1.07025	2	19.8957	14	23551	28
1.07113	1	20.7167	14	21758	26
1.07125	2	16.8925	14	23551	28
1.07213	1	25.8042	14	19197	24
1.07225	2	20.8709	14	23551	28
1.07313	1	22.2089	14	23551	28
1.07325	2	22.7689	14	23551	28
1.07413	1	17.9274	14	23551	28
1.07425	2	27.7853	14	23551	28
1.07513	1	18.3952	14	23551	28
1.07525	2	25.0433	14	19197	24
1.07613	1	28.036	14	23551	28
1.07625	2	26.9987	14	21758	26
1.07713	1	25.8	14	23551	28
1.07719	2	22.5602	7	11306	28
1.07813	1	26.9311	14	23551	28
1.07913	1	26.1102	14	23551	28
1.08013	1	25.0397	14	23551	28
1.08025	2	25.1421	14	23551	28
1.08113	1	23.6625	14	23551	28
1.08125	2	18.9386	14	23551	28
1.08213	1	23.7601	14	21758	26
1.08225	2	18.3488	14	23551	28
1.08313	1	18.3609	14	21758	26
1.08325	2	23.301	14	23551	28
1.08413	1	23.3894	14	23551	28
1.08425	2	24.6948	14	21758	26
1.08513	1	18.59	14	23551	28
1.08525	2	17.4195	14	23551	28
1.08613	1	22.145	14	19197	24
1.08625	2	22.9028	14	21758	26
1.08713	1	24.901	14	23551	28
1.08725	2	19.5081	14	23551	28
1.08813	1	22.1335	14	21758	26
1.08822	2	20.4826	11	17930	28
1.08913	1	26.4149	14	23551	28
1.09013	1	26.5237	14	23551	28
1.09025	2	22.8718	14	23551	28
1.09113	1	23.3104	14	23551	28
1.09125	2	25.5628	14	23551	28
1.09213	1	17.7262	14	23551	28
1.09225	2	14.7901	14	23551	28
1.09313	1	26.9218	14	16638	22
1.09325	2	22.5781	14	19197	24
1.09413	1	19.0675	14	23551	28
1.09425	2	26.5644	14	23551	28
1.09513	1	25.3451	14	23551	28
1.09525	2	19.4722	14	21758	26
1.09613	1	20.8503	14	21758	26
1.09625	2	23.027	14	23551	28
1.09713	1	20.2759	14	23551	28
1.09725	2	22.159	14	23551	28
1.09813	1	19.7961	14	23551	28
1.09825	2	22.6569	14	23551	28
1.09913	1	25.9663	14	23551	28
1.09913	2	20.3825	1	1164	26
1.10013	1	19.3396	14	23551	28
1.10025	2	21.6398	14	23551	28
1.10113	1	19.8298	14	23551	28
1.10125	2	17.4315	14	21758	26
1.10213	1	21.2553	14	19197	24
1.10225	2	19.1829	14	21758	26
1.10313	1	18.8694	14	21758	26
1.10325	2	20.2731	14	23551	28
1.10413	1	19.6776	14	23551	28
1.10425	2	21.6893	14	21758	26
1.10513	1	21.8289	14	23551	28
1.10525	2	23.8426	14	21758	26
1.10613	1	22.8185	14	23551	28
1.10713	1	21.6408	14	23551	28
1.10813	1	22.5426	14	23551	28
1.10913	1	21.0835	14	23551	28
1.11013	1	19.8333	14	23551	28
1.11025	2	22.058	14	23551	28
1.11113	1	22.8377	14	23551	28
1.11125	2	23.0579	14	21758	26
1.11213	1	20.5468	14	23551	28
1.11225	2	23.3944	14	23551	28
1.11313	1	25.1735	14	23551	28
1.11325	2	24.3233	14	23551	28
1.11413	1	21.1975	14	23551	28
1.11425	2	24.7717	14	23551	28
1.11513	1	19.9582	14	23551	28
1.11521	2	19.3077	9	13926	28
1.11613	1	25.0073	14	21758	26
1.11713	1	26.1518	14	21758	26
1.11813	1	25.6176	14	21758	26
1.11913	1	25.3569	14	21758	26
1.12013	1	25.2129	14	21758	26
1.12025	2	11.1972	14	23551	28
1.12113	1	24.3179	14	11515	18
1.12125	2	23.4085	14	23551	28
1.12213	1	22.8222	14	23551	28
1.12225	2	25.0244	14	23551	28
1.12313	1	16.8705	14	23551	28
1.12325	2	26.0118	14	23551	28
1.12413	1	31.4605	14	23551	28
1.12425	2	23.0832	14	19197	24
1.12513	1	23.7472	14	23551	28
1.12525	2	25.9056	14	23551	28
1.12613	1	24.167	14	23551	28
1.12625	2	21.6417	14	23551	28
1.12713	1	19.966	14	23551	28
1.12725	2	26.4212	14	23551	28
1.12813	1	18.6782	14	23551	28
1.12825	2	19.0788	14	21758	26
1.12913	1	22.7994	14	21758	26
1.12925	2	21.803	14	21758	26
1.13013	1	20.9418	14	23551	28
1.13025	2	22.7688	14	23551	28
1.13113	1	21.6903	14	23551	28
1.13125	2	22.27	14	23551	28
1.13213	1	22.6015	14	23551	28
1.13225	2	16.0354	14	23551	28
1.13313	1	23.791	14	16638	22
1.13325	2	24.5337	14	23551	28
1.13413	1	16.7582	14	23551	28
1.13425	2	21.7539	14	23551	28
1.13513	1	19.8418	14	23551	28
1.13525	2	24.6203	14	19197	24
1.13613	1	17.6904	14	23551	28
1.13625	2	23.6569	14	21758	26
1.13713	1	21.6624	14	23551	28
1.13725	2	27.6823	14	19197	24
1.13813	1	20.0955	14	23551	28
1.13825	2	22.164	14	23551	28
1.13913	1	26.5292	14	23551	28
1.13925	2	20.0334	14	23551	28
1.14013	1	21.702	14	23551	28
1.14025	2	23.0634	14	23551	28
1.14113	1	23.1604	14	23551	28
1.14125	2	25.1407	14	23551	28
1.14213	1	24.5651	14	23551	28
1.14225	2	23.1567	14	23551	28
1.14313	1	20.0124	14	23551	28
1.1432	2	24.3784	8	13085	28
1.14413	1	26.7121	14	23551	28
1.14513	1	26.9768	14	23551	28
1.14525	2	22.3509	14	23551	28
1.14613	1	22.0351	14	23551	28
1.14625	2	23.9693	14	23551	28
1.14713	1	20.5557	14	23551	28
1.14725	2	24.1887	14	23551	28
1.14813	1	26.6821	14	23551	28
1.14825	2	19.4639	14	23551	28
1.14913	1	16.5708	14	21758	26
1.14921	2	27.1566	9	13508	28
1.15013	1	20.7639	14	23551	28
1.15113	1	20.8482	14	23551	28
1.15213	1	19.7765	14	23551	28
1.15313	1	21.2418	14	23551	28
1.15413	1	19.7354	14	23551	28
1.15513	1	19.9302	14	23551	28
1.15525	2	22.7619	14	21758	26
1.15613	1	23.4957	14	23551	28
1.15625	2	24.5495	14	21758	26
1.15713	1	26.1615	14	23551	28
1.15725	2	24.0212	14	23551	28
1.15813	1	23.1088	14	23551	28
1.15825	2	19.7731	14	23551	28
1.15913	1	15.9182	14	21758	26
1.15925	2	20.1164	14	23551	28
1.16013	1	18.1865	14	23551	28
1.16025	2	16.782	14	16638	22
1.16113	1	21.094	14	19197	24
1.16125	2	23.3427	14	21758	26
1.16213	1	19.9215	14	23551	28
1.16225	2	22.102	14	23551	28
1.16313	1	27.1645	14	23551	28
1.16325	2	23.1024	14	21758	26
1.16413	1	24.0676	14	23551	28
1.16425	2	28.9943	14	23551	28
1.16513	1	18.2697	14	23551	28
1.16525	2	29.5029	14	23551	28
1.16613	1	23.5667	14	23551	28
1.16625	2	20.5274	14	21758	26
1.16713	1	17.4515	14	23551	28
1.16725	2	21.4593	14	23551	28
1.16813	1	16.3968	14	23551	28
1.16825	2	20.0351	14	19197	24
1.16913	1	17.5819	14	23551	28
1.16925	2	25.6541	14	19197	24
1.17013	1	24.156	14	23551	28
1.17025	2	18.4401	14	19197	24
1.17113	1	21.0127	14	21758	26
1.17125	2	19.9407	14	23551	28
1.17213	1	20.4961	14	21758	26
1.17225	2	25.9915	14	23551	28
1.17313	1	21.423	14	23551	28
1.17325	2	24.8537	14	23551	28
1.17413	1	24.2028	14	23551	28
1.17423	2	26.2217	12	18573	28
1.17513	1	16.2675	14	23551	28
1.17525	2	23.9581	14	23551	28
1.17613	1	25.0679	14	23551	28
1.17625	2	15.245	14	19197	24
1.17713	1	18.8756	14	16638	22
1.17725	2	25.2153	14	23551	28
1.17813	1	17.0674	14	23551	28
1.17825	2	24.0648	14	21758	26
1.17913	1	23.0591	14	23551	28
1.17913	2	23.6926	1	647	24
1.18013	1	22.4634	14	23551	28
1.18113	1	24.1636	14	23551	28
1.18213	1	23.1552	14	23551	28
1.18313	1	22.1267	14	23551	28
1.18413	1	22.5819	14	23551	28
1.18513	1	22.7386	14	23551	28
1.18525	2	21.8425	14	23551	28
1.18613	1	25.5559	14	23551	28
1.18625	2	24.0654	14	23551	28
1.18713	1	26.0846	14	23551	28
1.18725	2	25.5421	14	23551	28
1.18813	1	20.8368	14	23551	28
1.18825	2	27.6789	14	23551	28
1.18913	1	22.5628	14	23551	28
1.18925	2	24.3335	14	23551	28
1.19013	1	23.5596	14	23551	28
1.19022	2	22.1521	11	17413	28
1.19113	1	20.6105	14	23551	28
1.19213	1	18.861	14	23551	28
1.19313	1	20.2613	14	23551	28
1.19413	1	20.01	14	23551	28
1.19513	1	19.7874	14	23551	28
1.19525	2	24.2172	14	23551	28
1.19613	1	15.6967	14	23551	28
1.19625	2	16.8164	14	21758	26
1.19713	1	20.0722	14	19197	24
1.19725	2	20.9659	14	16638	22
1.19813	1	20.0093	14	23551	28
1.19825	2	21.5019	14	23551	28
1.19913	1	20.8809	14	23551	28
1.19925	2	17.1265	14	23551	28
1.20013	1	25.8569	14	19197	24
1.20025	2	18.4608	14	23551	28
1.20113	1	20.8762	14	21758	26
1.20125	2	26.9615	14	23551	28
1.20213	1	24.1276	14	23551	28
1.20225	2	23.4178	14	23551	28
1.20313	1	17.091	14	23551	28
1.20325	2	22.5601	14	23551	28
1.20413	1	20.7069	14	23551	28
1.20425	2	27.055	14	19197	24
1.20513	1	21.804	14	23551	28
1.20525	2	21.6281	14	23551	28
1.20613	1	25.6043	14	23551	28
1.20625	2	25.6999	14	23551	28
1.20713	1	17.666	14	23551	28
1.20725	2	23.6611	14	23551	28
1.20813	1	25.8648	14	23551	28
1.20825	2	22.0143	14	19197	24
1.20913	1	23.066	14	23551	28
1.20925	2	21.1117	14	23551	28
1.21013	1	20.8511	14	23551	28
1.21025	2	29.2206	14	23551	28
1.21113	1	23.3802	14	23551	28
1.21125	2	21.4493	14	23551	28
1.21213	1	21.8097	14	23551	28
1.21225	2	23.9491	14	23551	28
1.21313	1	18.3646	14	23551	28
1.21316	2	19.0314	4	6308	28
1.21413	1	22.8043	14	21758	26
1.21513	1	24.4863	14	21758	26
1.21525	2	19.9785	14	23551	28
1.21613	1	25.7129	14	21758	26
1.21625	2	21.8759	14	23551	28
1.21713	1	23.2551	14	23551	28
1.21725	2	19.9475	14	23551	28
1.21813	1	22.6279	14	21758	26
1.21825	2	17.433	14	23551	28
1.21913	1	22.581	14	19197	24
1.21925	2	16.9356	14	23551	28
1.22013	1	24.4588	14	19197	24
1.2202	2	26.7805	8	12133	28
1.22113	1	20.0533	14	23551	28
1.22213	1	19.1987	14	23551	28
1.22313	1	19.3781	14	23551	28
1.22413	1	18.236	14	23551	28
1.22513	1	18.5356	14	23551	28
1.22525	2	26.5221	14	21758	26
1.22613	1	20.7303	14	23551	28
1.22625	2	19.28	14	21758	26
1.22713	1	24.3253	14	21758	26
1.22725	2	27.305	14	23551	28
1.22813	1	23.0085	14	23551	28
1.22825	2	26.4336	14	23551	28
1.22913	1	20.3091	14	23551	28
1.22925	2	22.4967	14	23551	28
1.23013	1	21.0262	14	23551	28
1.23025	2	20.0318	14	23551	28
1.23113	1	23.7956	14	23551	28
1.23125	2	27.214	14	23551	28
1.23213	1	19.682	14	23551	28
1.23225	2	19.3247	14	23551	28
1.23313	1	25.6242	14	21758	26
1.23314	2	21.4592	2	2090	26
1.23413	1	24.3296	14	23551	28
1.23513	1	23.3979	14	23551	28
1.23525	2	17.6591	14	23551	28
1.23613	1	22.172	14	19197	24
1.23625	2	18.413	14	23551	28
1.23713	1	17.0353	14	21758	26
1.23725	2	21.3904	14	23551	28
1.23813	1	25.3885	14	23551	28
1.23825	2	25.8381	14	19197	24
1.23913	1	24.8621	14	23551	28
1.23925	2	24.2968	14	23551	28
1.24013	1	32.5495	14	23551	28
1.24025	2	21.2397	14	23551	28
1.24113	1	24.0325	14	23551	28
1.24125	2	23.8122	14	23551	28
1.24213	1	26.3286	14	23551	28
1.24219	2	23.9725	7	10569	28
1.24313	1	23.6529	14	23551	28
1.24413	1	22.3646	14	23551	28
1.24513	1	22.9269	14	23551	28
1.24525	2	20.2978	14	23551	28
1.24613	1	23.3239	14	23551	28
1.24625	2	24.5076	14	23551	28
1.24713	1	24.6713	14	23551	28
1.24725	2	22.7819	14	23551	28
1.24813	1	22.3342	14	23551	28
1.24825	2	22.4102	14	23551	28
1.24913	1	29.9699	14	23551	28
1.24925	2	24.0567	14	23551	28
1.25013	1	25.2055	14	23551	28
1.25025	2	21.086	14	23551	28
1.25113	1	24.8531	14	23551	28
1.25125	2	20.6777	14	23551	28
1.25213	1	23.1491	14	23551	28
1.25225	2	25.2491	14	23551	28
1.25313	1	25.6816	14	23551	28
1.25325	2	25.8131	14	23551	28
1.25413	1	19.5807	14	23551	28
1.25425	2	19.2213	14	23551	28
1.25513	1	20.9812	14	21758	26
1.25525	2	25.0092	14	21758	26
1.25613	1	21.3802	14	23551	28
1.25625	2	20.5176	14	23551	28
1.25713	1	29.6565	14	23551	28
1.25725	2	23.8663	14	23551	28
1.25813	1	18.9718	14	23551	28
1.25825	2	21.2834	14	23551	28
1.25913	1	24.5305	14	23551	28
1.25925	2	16.8813	14	21758	26
1.26013	1	19.2187	14	19197	24
1.26025	2	24.7283	14	23551	28
1.26113	1	15.4528	14	23551	28
1.26125	2	17.767	14	21758	26
1.26213	1	20.3636	14	19197	24
1.26225	2	20.7223	14	16638	22
1.26313	1	16.6199	14	23551	28
1.26325	2	24.7229	14	23551	28
1.26413	1	26.0451	14	23551	28
1.26425	2	17.3928	14	19197	24
1.26513	1	21.4924	14	19197	24
1.26525	2	21.8587	14	23551	28
