0.441125	1024	12069	0.41207
0.441125	1024	12070	0.4121
0.441125	1024	12071	0.41213
0.441125	1024	12072	0.41216
0.441125	1024	12073	0.41219
0.441125	1024	12074	0.41222
0.441125	1024	12075	0.41225
0.441125	1024	12076	0.41228
0.441125	1024	12077	0.41231
0.441125	1024	12078	0.41234
0.441125	1024	12079	0.41237
0.441125	1024	12080	0.4124
0.441125	1024	12081	0.41243
0.441125	1024	12082	0.41246
0.441125	1024	12083	0.41249
0.441125	1024	12084	0.41252
0.441125	1024	12085	0.41255
0.441125	1024	12086	0.41258
0.441125	1024	12087	0.41261
0.441125	1024	12088	0.41264
0.441125	1024	12100	0.413
0.441125	1024	12101	0.41303
0.441125	1024	12102	0.41306
0.441125	1024	12103	0.41309
0.441125	1024	12104	0.41312
0.441125	1024	12105	0.41315
0.441125	1024	12106	0.41318
0.441125	1024	12107	0.41321
0.441125	1024	12108	0.41324
0.441125	1024	12109	0.41327
0.441125	1024	12110	0.4133
0.441125	1024	12111	0.41333
0.441125	1024	12112	0.41336
0.441125	1024	12113	0.41339
0.441125	1024	12114	0.41342
0.441125	1024	12115	0.41345
0.441125	1024	12116	0.41348
0.441125	1024	12117	0.41351
0.451125	1024	12185	0.41555
0.451125	1024	12186	0.41558
0.451125	1024	12187	0.41561
0.451125	1024	12188	0.41564
0.451125	1024	12200	0.416
0.451125	1024	12201	0.41603
0.451125	1024	12202	0.41606
0.451125	1024	12203	0.41609
0.451125	1024	12204	0.41612
0.451125	1024	12205	0.41615
0.451125	1024	12206	0.41618
0.451125	1024	12207	0.41621
0.451125	1024	12208	0.41624
0.451125	1024	12209	0.41627
0.451125	1024	12210	0.4163
0.451125	1024	12211	0.41633
0.451125	1024	12212	0.41636
0.451125	1024	12213	0.41639
0.451125	1024	12214	0.41642
0.451125	1024	12215	0.41645
0.451125	1024	12216	0.41648
0.451125	1024	12217	0.41651
0.461125	1024	12252	0.41756
0.461125	1024	12253	0.41759
0.461125	1024	12254	0.41762
0.461125	1024	12255	0.41765
0.461125	1024	12267	0.41801
0.461125	1024	12268	0.41804
0.461125	1024	12269	0.41807
0.461125	1024	12270	0.4181
0.461125	1024	12271	0.41813
0.461125	1024	12272	0.41816
0.461125	1024	12273	0.41819
0.461125	1024	12274	0.41822
0.461125	1024	12275	0.41825
0.461125	1024	12276	0.41828
0.461125	1024	12277	0.41831
0.461125	1024	12278	0.41834
0.461125	1024	12279	0.41837
0.461125	1024	12280	0.4184
0.461125	1024	12281	0.41843
0.461125	1024	12282	0.41846
0.461125	1024	12283	0.41849
0.461125	1024	12284	0.41852
0.461125	1024	12285	0.41855
0.461125	1024	12286	0.41858
0.461125	1024	12287	0.41861
0.461125	1024	12288	0.41864
0.461125	1024	12300	0.419
0.461125	1024	12301	0.41903
0.461125	1024	12302	0.41906
0.461125	1024	12303	0.41909
0.461125	1024	12304	0.41912
0.461125	1024	12305	0.41915
0.461125	1024	12306	0.41918
0.461125	1024	12307	0.41921
0.461125	1024	12308	0.41924
0.461125	1024	12309	0.41927
0.461125	1024	12310	0.4193
0.461125	1024	12311	0.41933
0.461125	1024	12312	0.41936
0.461125	1024	12313	0.41939
0.461125	1024	12314	0.41942
0.461125	1024	12315	0.41945
0.461125	1024	12316	0.41948
0.461125	1024	12317	0.41951
0.461125	1024	12318	0.41954
0.461125	1024	12319	0.41957
0.461125	1024	12320	0.4196
0.461125	1024	12334	0.42002
0.461125	1024	12335	0.42005
0.461125	1024	12336	0.42008
0.461125	1024	12337	0.42011
0.461125	1024	12338	0.42014
0.461125	1024	12339	0.42017
0.461125	1024	12340	0.4202
0.461125	1024	12341	0.42023
0.461125	1024	12342	0.42026
0.461125	1024	12343	0.42029
0.461125	1024	12344	0.42032
0.461125	1024	12345	0.42035
0.461125	1024	12346	0.42038
0.461125	1024	12347	0.42041
0.461125	1024	12348	0.42044
0.461125	1024	12349	0.42047
0.461125	1024	12350	0.4205
0.461125	1024	12351	0.42053
0.461125	1024	12352	0.42056
0.461125	1024	12353	0.42059
0.461125	1024	12367	0.42101
0.461125	1024	12368	0.42104
0.461125	1024	12369	0.42107
0.461125	1024	12370	0.4211
0.461125	1024	12371	0.42113
0.461125	1024	12372	0.42116
0.461125	1024	12373	0.42119
0.461125	1024	12374	0.42122
0.461125	1024	12375	0.42125
0.461125	1024	12376	0.42128
0.461125	1024	12377	0.42131
0.461125	1024	12378	0.42134
0.461125	1024	12379	0.42137
0.461125	1024	12380	0.4214
0.461125	1024	12381	0.42143
0.461125	1024	12382	0.42146
0.461125	1024	12383	0.42149
0.461125	1024	12384	0.42152
0.461125	1024	12385	0.42155
0.461125	1024	12386	0.42158
0.461125	1024	12387	0.42161
0.461125	1024	12400	0.422
0.461125	1024	12401	0.42203
0.461125	1024	12402	0.42206
0.461125	1024	12403	0.42209
0.461125	1024	12404	0.42212
0.461125	1024	12405	0.42215
0.461125	1024	12406	0.42218
0.461125	1024	12407	0.42221
0.461125	1024	12408	0.42224
0.461125	1024	12409	0.42227
0.461125	1024	12410	0.4223
0.461125	1024	12411	0.42233
0.461125	1024	12412	0.42236
0.461125	1024	12413	0.42239
0.461125	1024	12414	0.42242
0.461125	1024	12415	0.42245
0.461125	1024	12416	0.42248
0.461125	1024	12417	0.42251
0.461125	1024	12418	0.42254
0.461125	1024	12419	0.42257
0.461125	1024	12420	0.4226
0.461125	1024	12434	0.42302
0.461125	1024	12435	0.42305
0.461125	1024	12436	0.42308
0.461125	1024	12437	0.42311
0.461125	1024	12438	0.42314
0.461125	1024	12439	0.42317
0.461125	1024	12440	0.4232
0.461125	1024	12441	0.42323
0.461125	1024	12442	0.42326
0.461125	1024	12443	0.42329
0.461125	1024	12444	0.42332
0.461125	1024	12445	0.42335
0.461125	1024	12446	0.42338
0.461125	1024	12447	0.42341
0.461125	1024	12448	0.42344
0.461125	1024	12449	0.42347
0.461125	1024	12450	0.4235
0.461125	1024	12451	0.42353
0.461125	1024	12452	0.42356
0.461125	1024	12453	0.42359
0.461125	1024	12467	0.42401
0.461125	1024	12468	0.42404
0.461125	1024	12469	0.42407
0.461125	1024	12470	0.4241
0.461125	1024	12471	0.42413
0.461125	1024	12472	0.42416
0.461125	1024	12473	0.42419
0.461125	1024	12474	0.42422
0.461125	1024	12475	0.42425
0.461125	1024	12476	0.42428
0.461125	1024	12477	0.42431
0.461125	1024	12478	0.42434
0.461125	1024	12479	0.42437
0.461125	1024	12480	0.4244
0.461125	1024	12481	0.42443
0.461125	1024	12482	0.42446
0.461125	1024	12483	0.42449
0.461125	1024	12484	0.42452
0.461125	1024	12485	0.42455
0.461125	1024	12486	0.42458
0.461125	1024	12487	0.42461
0.461125	1024	12500	0.425
0.461125	1024	12501	0.42503
0.461125	1024	12502	0.42506
0.461125	1024	12503	0.42509
0.461125	1024	12504	0.42512
0.461125	1024	12505	0.42515
0.461125	1024	12506	0.42518
0.461125	1024	12507	0.42521
0.461125	1024	12508	0.42524
0.461125	1024	12509	0.42527
0.461125	1024	12510	0.4253
0.461125	1024	12511	0.42533
0.461125	1024	12512	0.42536
0.461125	1024	12513	0.42539
0.461125	1024	12514	0.42542
0.461125	1024	12515	0.42545
0.461125	1024	12516	0.42548
0.461125	1024	12517	0.42551
0.461125	1024	12518	0.42554
0.461125	1024	12519	0.42557
0.461125	1024	12520	0.4256
0.461125	1024	12534	0.42602
0.461125	1024	12535	0.42605
0.461125	1024	12536	0.42608
0.461125	1024	12537	0.42611
0.461125	1024	12538	0.42614
0.461125	1024	12539	0.42617
0.461125	1024	12540	0.4262
0.461125	1024	12541	0.42623
0.461125	1024	12542	0.42626
0.461125	1024	12543	0.42629
0.461125	1024	12544	0.42632
0.461125	1024	12545	0.42635
0.461125	1024	12546	0.42638
0.461125	1024	12547	0.42641
0.461125	1024	12548	0.42644
0.461125	1024	12549	0.42647
0.461125	1024	12550	0.4265
0.461125	1024	12551	0.42653
0.461125	1024	12552	0.42656
0.461125	1024	12553	0.42659
0.461125	1024	12567	0.42701
0.461125	1024	12568	0.42704
0.461125	1024	12569	0.42707
0.461125	1024	12570	0.4271
0.461125	1024	12571	0.42713
0.461125	1024	12572	0.42716
0.461125	1024	12573	0.42719
0.461125	1024	12574	0.42722
0.461125	1024	12575	0.42725
0.461125	1024	12576	0.42728
0.461125	1024	12577	0.42731
0.461125	1024	12578	0.42734
0.461125	1024	12579	0.42737
0.461125	1024	12580	0.4274
0.461125	1024	12581	0.42743
0.461125	1024	12582	0.42746
0.461125	1024	12583	0.42749
0.461125	1024	12584	0.42752
0.461125	1024	12585	0.42755
0.461125	1024	12586	0.42758
0.461125	1024	12587	0.42761
0.461125	1024	12600	0.428
0.461125	1024	12601	0.42803
0.461125	1024	12602	0.42806
0.461125	1024	12603	0.42809
0.471125	1024	12639	0.42917
0.471125	1024	12640	0.4292
0.471125	1024	12641	0.42923
0.471125	1024	12642	0.42926
0.471125	1024	12643	0.42929
0.471125	1024	12644	0.42932
0.471125	1024	12645	0.42935
0.471125	1024	12646	0.42938
0.471125	1024	12647	0.42941
0.471125	1024	12648	0.42944
0.471125	1024	12649	0.42947
0.471125	1024	12650	0.4295
0.471125	1024	12651	0.42953
0.471125	1024	12652	0.42956
0.471125	1024	12653	0.42959
0.471125	1024	12654	0.42962
0.471125	1024	12655	0.42965
0.471125	1024	12667	0.43001
0.471125	1024	12668	0.43004
0.471125	1024	12669	0.43007
0.471125	1024	12670	0.4301
0.471125	1024	12671	0.43013
0.471125	1024	12705	0.43115
0.471125	1024	12706	0.43118
0.471125	1024	12707	0.43121
0.471125	1024	12708	0.43124
0.471125	1024	12709	0.43127
0.471125	1024	12710	0.4313
0.471125	1024	12711	0.43133
0.471125	1024	12712	0.43136
0.471125	1024	12713	0.43139
0.471125	1024	12714	0.43142
0.471125	1024	12715	0.43145
0.471125	1024	12716	0.43148
0.471125	1024	12717	0.43151
0.471125	1024	12718	0.43154
0.471125	1024	12719	0.43157
0.471125	1024	12720	0.4316
0.471125	1024	12721	0.43163
0.471125	1024	12734	0.43202
0.471125	1024	12735	0.43205
0.471125	1024	12736	0.43208
0.471125	1024	12737	0.43211
0.471125	1024	12738	0.43214
0.471125	1024	12739	0.43217
0.471125	1024	12740	0.4322
0.471125	1024	12741	0.43223
0.471125	1024	12742	0.43226
0.471125	1024	12743	0.43229
0.471125	1024	12744	0.43232
0.471125	1024	12745	0.43235
0.471125	1024	12746	0.43238
0.471125	1024	12747	0.43241
0.471125	1024	12748	0.43244
0.471125	1024	12749	0.43247
0.471125	1024	12767	0.43301
0.471125	1024	12768	0.43304
0.471125	1024	12769	0.43307
0.471125	1024	12770	0.4331
0.471125	1024	12771	0.43313
0.471125	1024	12772	0.43316
0.471125	1024	12773	0.43319
0.471125	1024	12774	0.43322
0.471125	1024	12775	0.43325
0.471125	1024	12776	0.43328
0.471125	1024	12777	0.43331
0.471125	1024	12778	0.43334
0.471125	1024	12779	0.43337
0.471125	1024	12800	0.434
0.471125	1024	12801	0.43403
0.471125	1024	12802	0.43406
0.471125	1024	12803	0.43409
0.471125	1024	12804	0.43412
0.471125	1024	12805	0.43415
0.471125	1024	12806	0.43418
0.471125	1024	12807	0.43421
0.471125	1024	12808	0.43424
0.471125	1024	12809	0.43427
0.471125	1024	12810	0.4343
0.471125	1024	12811	0.43433
0.471125	1024	12812	0.43436
0.471125	1024	12813	0.43439
0.471125	1024	12814	0.43442
0.471125	1024	12815	0.43445
0.471125	1024	12816	0.43448
0.471125	1024	12817	0.43451
0.471125	1024	12818	0.43454
0.471125	1024	12819	0.43457
0.471125	1024	12820	0.4346
0.471125	1024	12821	0.43463
0.471125	1024	12834	0.43502
0.471125	1024	12835	0.43505
0.471125	1024	12836	0.43508
0.471125	1024	12837	0.43511
0.471125	1024	12838	0.43514
0.471125	1024	12839	0.43517
0.471125	1024	12840	0.4352
0.471125	1024	12841	0.43523
0.471125	1024	12842	0.43526
0.471125	1024	12843	0.43529
0.471125	1024	12844	0.43532
0.471125	1024	12845	0.43535
0.471125	1024	12846	0.43538
0.471125	1024	12847	0.43541
0.471125	1024	12848	0.43544
0.471125	1024	12849	0.43547
0.471125	1024	12850	0.4355
0.471125	1024	12851	0.43553
0.471125	1024	12852	0.43556
0.471125	1024	12853	0.43559
0.471125	1024	12854	0.43562
0.471125	1024	12855	0.43565
0.471125	1024	12856	0.43568
0.471125	1024	12867	0.43601
0.471125	1024	12868	0.43604
0.471125	1024	12869	0.43607
0.471125	1024	12870	0.4361
0.471125	1024	12871	0.43613
0.471125	1024	12872	0.43616
0.471125	1024	12873	0.43619
0.471125	1024	12874	0.43622
0.471125	1024	12875	0.43625
0.471125	1024	12876	0.43628
0.471125	1024	12877	0.43631
0.471125	1024	12878	0.43634
0.471125	1024	12879	0.43637
0.471125	1024	12880	0.4364
0.471125	1024	12881	0.43643
0.471125	1024	12882	0.43646
0.471125	1024	12883	0.43649
0.471125	1024	12884	0.43652
0.471125	1024	12885	0.43655
0.471125	1024	12886	0.43658
0.471125	1024	12900	0.437
0.471125	1024	12901	0.43703
0.471125	1024	12902	0.43706
0.471125	1024	12903	0.43709
0.471125	1024	12904	0.43712
0.471125	1024	12905	0.43715
0.471125	1024	12906	0.43718
0.471125	1024	12907	0.43721
0.471125	1024	12908	0.43724
0.471125	1024	12909	0.43727
0.471125	1024	12910	0.4373
0.471125	1024	12911	0.43733
0.471125	1024	12912	0.43736
0.471125	1024	12913	0.43739
0.471125	1024	12914	0.43742
0.471125	1024	12915	0.43745
0.471125	1024	12916	0.43748
0.471125	1024	12917	0.43751
0.471125	1024	12918	0.43754
0.471125	1024	12919	0.43757
0.471125	1024	12920	0.4376
0.471125	1024	12921	0.43763
0.471125	1024	12922	0.43766
0.471125	1024	12934	0.43802
0.471125	1024	12935	0.43805
0.471125	1024	12936	0.43808
0.471125	1024	12937	0.43811
0.471125	1024	12938	0.43814
0.471125	1024	12939	0.43817
0.471125	1024	12940	0.4382
0.471125	1024	12941	0.43823
0.471125	1024	12942	0.43826
0.471125	1024	12943	0.43829
0.471125	1024	12944	0.43832
0.471125	1024	12945	0.43835
0.471125	1024	12946	0.43838
0.471125	1024	12947	0.43841
0.471125	1024	12948	0.43844
0.471125	1024	12949	0.43847
0.471125	1024	12950	0.4385
0.471125	1024	12951	0.43853
0.471125	1024	12952	0.43856
0.471125	1024	12953	0.43859
0.471125	1024	12954	0.43862
0.471125	1024	12955	0.43865
0.471125	1024	12967	0.43901
0.471125	1024	12968	0.43904
0.471125	1024	12969	0.43907
0.471125	1024	12970	0.4391
0.471125	1024	12971	0.43913
0.471125	1024	12972	0.43916
0.471125	1024	12973	0.43919
0.471125	1024	12974	0.43922
0.471125	1024	12975	0.43925
0.471125	1024	12976	0.43928
0.471125	1024	12977	0.43931
0.471125	1024	12978	0.43934
0.471125	1024	12979	0.43937
0.471125	1024	12980	0.4394
0.471125	1024	12981	0.43943
0.471125	1024	12982	0.43946
0.471125	1024	12983	0.43949
0.471125	1024	12984	0.43952
0.471125	1024	12985	0.43955
0.471125	1024	12986	0.43958
0.471125	1024	12987	0.43961
0.471125	1024	12988	0.43964
0.481125	1024	13034	0.44102
0.481125	1024	13035	0.44105
0.481125	1024	13036	0.44108
0.481125	1024	13037	0.44111
0.481125	1024	13038	0.44114
0.481125	1024	13039	0.44117
0.481125	1024	13040	0.4412
0.481125	1024	13041	0.44123
0.481125	1024	13042	0.44126
0.481125	1024	13043	0.44129
0.481125	1024	13044	0.44132
0.481125	1024	13045	0.44135
0.481125	1024	13046	0.44138
0.481125	1024	13047	0.44141
0.481125	1024	13048	0.44144
0.481125	1024	13049	0.44147
0.481125	1024	13050	0.4415
0.481125	1024	13051	0.44153
0.481125	1024	13052	0.44156
0.481125	1024	13053	0.44159
0.481125	1024	13054	0.44162
0.481125	1024	13134	0.44402
0.481125	1024	13135	0.44405
0.481125	1024	13136	0.44408
0.481125	1024	13137	0.44411
0.481125	1024	13138	0.44414
0.481125	1024	13139	0.44417
0.481125	1024	13140	0.4442
0.481125	1024	13141	0.44423
0.481125	1024	13142	0.44426
0.481125	1024	13143	0.44429
0.481125	1024	13144	0.44432
0.481125	1024	13145	0.44435
0.481125	1024	13146	0.44438
0.481125	1024	13147	0.44441
0.481125	1024	13148	0.44444
0.481125	1024	13149	0.44447
0.481125	1024	13150	0.4445
0.481125	1024	13151	0.44453
0.481125	1024	13152	0.44456
0.481125	1024	13153	0.44459
0.481125	1024	13154	0.44462
0.481125	1024	13155	0.44465
0.481125	1024	13167	0.44501
0.481125	1024	13168	0.44504
0.481125	1024	13169	0.44507
0.481125	1024	13170	0.4451
0.481125	1024	13171	0.44513
0.481125	1024	13172	0.44516
0.481125	1024	13173	0.44519
0.481125	1024	13174	0.44522
0.481125	1024	13175	0.44525
0.481125	1024	13176	0.44528
0.481125	1024	13177	0.44531
0.481125	1024	13178	0.44534
0.481125	1024	13179	0.44537
0.481125	1024	13180	0.4454
0.481125	1024	13181	0.44543
0.481125	1024	13182	0.44546
0.481125	1024	13183	0.44549
0.481125	1024	13184	0.44552
0.481125	1024	13185	0.44555
0.481125	1024	13186	0.44558
0.481125	1024	13187	0.44561
0.481125	1024	13188	0.44564
0.481125	1024	13200	0.446
0.481125	1024	13201	0.44603
0.481125	1024	13202	0.44606
0.481125	1024	13203	0.44609
0.481125	1024	13204	0.44612
0.481125	1024	13205	0.44615
0.481125	1024	13206	0.44618
0.481125	1024	13207	0.44621
0.481125	1024	13208	0.44624
0.481125	1024	13209	0.44627
0.481125	1024	13210	0.4463
0.481125	1024	13211	0.44633
0.481125	1024	13212	0.44636
0.481125	1024	13213	0.44639
0.481125	1024	13214	0.44642
0.481125	1024	13215	0.44645
0.481125	1024	13216	0.44648
0.481125	1024	13217	0.44651
0.481125	1024	13218	0.44654
0.481125	1024	13219	0.44657
0.481125	1024	13220	0.4466
0.481125	1024	13221	0.44663
0.481125	1024	13234	0.44702
0.481125	1024	13235	0.44705
0.481125	1024	13236	0.44708
0.481125	1024	13237	0.44711
0.481125	1024	13238	0.44714
0.481125	1024	13239	0.44717
0.481125	1024	13240	0.4472
0.481125	1024	13241	0.44723
0.481125	1024	13242	0.44726
0.481125	1024	13243	0.44729
0.481125	1024	13244	0.44732
0.481125	1024	13245	0.44735
0.481125	1024	13246	0.44738
0.481125	1024	13247	0.44741
0.481125	1024	13248	0.44744
0.481125	1024	13249	0.44747
0.481125	1024	13250	0.4475
0.481125	1024	13251	0.44753
0.481125	1024	13252	0.44756
0.481125	1024	13267	0.44801
0.481125	1024	13268	0.44804
0.481125	1024	13269	0.44807
0.481125	1024	13270	0.4481
0.481125	1024	13271	0.44813
0.481125	1024	13272	0.44816
0.481125	1024	13273	0.44819
0.481125	1024	13274	0.44822
0.481125	1024	13275	0.44825
0.481125	1024	13276	0.44828
0.481125	1024	13277	0.44831
0.481125	1024	13278	0.44834
0.481125	1024	13279	0.44837
0.481125	1024	13280	0.4484
0.481125	1024	13281	0.44843
0.481125	1024	13282	0.44846
0.481125	1024	13283	0.44849
0.481125	1024	13284	0.44852
0.481125	1024	13285	0.44855
0.481125	1024	13286	0.44858
0.481125	1024	13300	0.449
0.481125	1024	13301	0.44903
0.481125	1024	13302	0.44906
0.481125	1024	13303	0.44909
0.481125	1024	13304	0.44912
0.481125	1024	13305	0.44915
0.481125	1024	13306	0.44918
0.481125	1024	13307	0.44921
0.481125	1024	13308	0.44924
0.481125	1024	13309	0.44927
0.481125	1024	13310	0.4493
0.481125	1024	13311	0.44933
0.481125	1024	13312	0.44936
0.481125	1024	13313	0.44939
0.481125	1024	13314	0.44942
0.481125	1024	13315	0.44945
0.481125	1024	13316	0.44948
0.481125	1024	13317	0.44951
0.481125	1024	13318	0.44954
0.481125	1024	13319	0.44957
0.481125	1024	13320	0.4496
0.481125	1024	13321	0.44963
0.481125	1024	13322	0.44966
0.481125	1024	13334	0.45002
0.481125	1024	13335	0.45005
0.481125	1024	13336	0.45008
0.481125	1024	13337	0.45011
0.481125	1024	13338	0.45014
0.481125	1024	13339	0.45017
0.481125	1024	13340	0.4502
0.481125	1024	13341	0.45023
0.481125	1024	13342	0.45026
0.481125	1024	13343	0.45029
0.481125	1024	13344	0.45032
0.481125	1024	13345	0.45035
0.481125	1024	13346	0.45038
0.481125	1024	13347	0.45041
0.481125	1024	13348	0.45044
0.481125	1024	13349	0.45047
0.481125	1024	13350	0.4505
0.481125	1024	13351	0.45053
0.481125	1024	13352	0.45056
0.481125	1024	13353	0.45059
0.481125	1024	13354	0.45062
0.481125	1024	13355	0.45065
0.481125	1024	13367	0.45101
0.481125	1024	13368	0.45104
0.481125	1024	13369	0.45107
0.481125	1024	13370	0.4511
0.481125	1024	13371	0.45113
0.481125	1024	13372	0.45116
0.481125	1024	13373	0.45119
0.481125	1024	13374	0.45122
0.481125	1024	13375	0.45125
0.481125	1024	13376	0.45128
0.481125	1024	13377	0.45131
0.481125	1024	13378	0.45134
0.481125	1024	13379	0.45137
0.481125	1024	13380	0.4514
0.481125	1024	13381	0.45143
0.481125	1024	13382	0.45146
0.481125	1024	13383	0.45149
0.481125	1024	13384	0.45152
0.481125	1024	13385	0.45155
0.481125	1024	13386	0.45158
0.481125	1024	13387	0.45161
0.481125	1024	13388	0.45164
0.481125	1024	13400	0.452
0.481125	1024	13401	0.45203
0.481125	1024	13402	0.45206
0.481125	1024	13403	0.45209
0.481125	1024	13404	0.45212
0.481125	1024	13405	0.45215
0.481125	1024	13406	0.45218
0.481125	1024	13407	0.45221
0.481125	1024	13408	0.45224
0.481125	1024	13409	0.45227
0.481125	1024	13410	0.4523
0.481125	1024	13411	0.45233
0.481125	1024	13412	0.45236
0.481125	1024	13413	0.45239
0.481125	1024	13414	0.45242
0.481125	1024	13415	0.45245
0.481125	1024	13416	0.45248
0.481125	1024	13417	0.45251
0.481125	1024	13418	0.45254
0.481125	1024	13419	0.45257
0.481125	1024	13420	0.4526
0.481125	1024	13421	0.45263
0.481125	1024	13434	0.45302
0.481125	1024	13435	0.45305
0.481125	1024	13436	0.45308
0.481125	1024	13437	0.45311
0.481125	1024	13438	0.45314
0.481125	1024	13439	0.45317
0.481125	1024	13440	0.4532
0.481125	1024	13441	0.45323
0.481125	1024	13442	0.45326
0.481125	1024	13443	0.45329
0.481125	1024	13444	0.45332
0.481125	1024	13445	0.45335
0.481125	1024	13446	0.45338
0.481125	1024	13447	0.45341
0.481125	1024	13448	0.45344
0.481125	1024	13449	0.45347
0.481125	1024	13450	0.4535
0.481125	1024	13451	0.45353
0.481125	1024	13452	0.45356
0.481125	1024	13453	0.45359
0.481125	1024	13454	0.45362
0.481125	1024	13455	0.45365
0.481125	1024	13456	0.45368
0.481125	1024	13467	0.45401
0.481125	1024	13468	0.45404
0.481125	1024	13469	0.45407
0.481125	1024	13470	0.4541
0.481125	1024	13471	0.45413
0.481125	1024	13472	0.45416
0.481125	1024	13473	0.45419
0.481125	1024	13474	0.45422
0.481125	1024	13475	0.45425
0.481125	1024	13476	0.45428
0.481125	1024	13477	0.45431
0.481125	1024	13478	0.45434
0.481125	1024	13479	0.45437
0.481125	1024	13480	0.4544
0.481125	1024	13481	0.45443
0.481125	1024	13482	0.45446
0.481125	1024	13483	0.45449
0.481125	1024	13484	0.45452
0.481125	1024	13485	0.45455
0.481125	1024	13486	0.45458
0.481125	1024	13487	0.45461
0.481125	1024	13488	0.45464
0.481125	1024	13500	0.455
0.481125	1024	13501	0.45503
0.481125	1024	13502	0.45506
0.481125	1024	13503	0.45509
0.481125	1024	13504	0.45512
0.481125	1024	13505	0.45515
0.481125	1024	13506	0.45518
0.481125	1024	13507	0.45521
0.481125	1024	13508	0.45524
0.481125	1024	13509	0.45527
0.481125	1024	13510	0.4553
0.481125	1024	13511	0.45533
0.481125	1024	13512	0.45536
0.481125	1024	13513	0.45539
0.481125	1024	13514	0.45542
0.481125	1024	13515	0.45545
0.481125	1024	13516	0.45548
0.481125	1024	13517	0.45551
0.481125	1024	13518	0.45554
0.481125	1024	13519	0.45557
0.481125	1024	13520	0.4556
0.481125	1024	13521	0.45563
0.481125	1024	13534	0.45602
0.481125	1024	13535	0.45605
0.481125	1024	13536	0.45608
0.481125	1024	13537	0.45611
0.481125	1024	13538	0.45614
0.481125	1024	13539	0.45617
0.481125	1024	13540	0.4562
0.481125	1024	13541	0.45623
0.481125	1024	13542	0.45626
0.481125	1024	13543	0.45629
0.481125	1024	13544	0.45632
0.481125	1024	13545	0.45635
0.481125	1024	13546	0.45638
0.481125	1024	13547	0.45641
0.481125	1024	13548	0.45644
0.481125	1024	13549	0.45647
0.481125	1024	13550	0.4565
0.481125	1024	13551	0.45653
0.481125	1024	13552	0.45656
0.481125	1024	13553	0.45659
0.481125	1024	13554	0.45662
0.481125	1024	13555	0.45665
0.481125	1024	13556	0.45668
0.481125	1024	13567	0.45701
0.481125	1024	13568	0.45704
0.481125	1024	13569	0.45707
0.481125	1024	13570	0.4571
0.481125	1024	13571	0.45713
0.481125	1024	13572	0.45716
0.481125	1024	13573	0.45719
0.481125	1024	13574	0.45722
0.481125	1024	13575	0.45725
0.481125	1024	13576	0.45728
0.481125	1024	13577	0.45731
0.481125	1024	13578	0.45734
0.481125	1024	13579	0.45737
0.481125	1024	13580	0.4574
0.481125	1024	13581	0.45743
0.481125	1024	13582	0.45746
0.481125	1024	13583	0.45749
0.481125	1024	13584	0.45752
0.481125	1024	13585	0.45755
0.481125	1024	13586	0.45758
0.481125	1024	13587	0.45761
0.491125	1024	13635	0.45905
0.491125	1024	13636	0.45908
0.491125	1024	13637	0.45911
0.491125	1024	13638	0.45914
0.491125	1024	13639	0.45917
0.491125	1024	13640	0.4592
0.491125	1024	13641	0.45923
0.491125	1024	13642	0.45926
0.491125	1024	13643	0.45929
0.491125	1024	13644	0.45932
0.491125	1024	13645	0.45935
0.491125	1024	13646	0.45938
0.491125	1024	13647	0.45941
0.491125	1024	13648	0.45944
0.491125	1024	13649	0.45947
0.491125	1024	13650	0.4595
0.491125	1024	13651	0.45953
0.491125	1024	13652	0.45956
0.491125	1024	13653	0.45959
0.491125	1024	13654	0.45962
0.491125	1024	13655	0.45965
0.501125	1024	13700	0.461
0.501125	1024	13701	0.46103
0.501125	1024	13702	0.46106
0.501125	1024	13703	0.46109
0.501125	1024	13704	0.46112
0.501125	1024	13705	0.46115
0.501125	1024	13706	0.46118
0.501125	1024	13707	0.46121
0.501125	1024	13708	0.46124
0.501125	1024	13709	0.46127
0.501125	1024	13710	0.4613
0.501125	1024	13711	0.46133
0.501125	1024	13712	0.46136
0.501125	1024	13713	0.46139
0.501125	1024	13714	0.46142
0.501125	1024	13715	0.46145
0.501125	1024	13716	0.46148
0.501125	1024	13717	0.46151
0.501125	1024	13718	0.46154
0.501125	1024	13719	0.46157
0.501125	1024	13720	0.4616
0.501125	1024	13721	0.46163
0.501125	1024	13734	0.46202
0.501125	1024	13735	0.46205
0.501125	1024	13736	0.46208
0.501125	1024	13737	0.46211
0.501125	1024	13738	0.46214
0.501125	1024	13739	0.46217
0.501125	1024	13740	0.4622
0.501125	1024	13741	0.46223
0.501125	1024	13742	0.46226
0.501125	1024	13743	0.46229
0.501125	1024	13744	0.46232
0.501125	1024	13745	0.46235
0.501125	1024	13746	0.46238
0.501125	1024	13747	0.46241
0.501125	1024	13748	0.46244
0.501125	1024	13749	0.46247
0.501125	1024	13750	0.4625
0.501125	1024	13751	0.46253
0.501125	1024	13752	0.46256
0.501125	1024	13753	0.46259
0.501125	1024	13754	0.46262
0.501125	1024	13755	0.46265
0.501125	1024	13756	0.46268
0.501125	1024	13767	0.46301
0.501125	1024	13768	0.46304
0.501125	1024	13769	0.46307
0.501125	1024	13770	0.4631
0.501125	1024	13771	0.46313
0.501125	1024	13772	0.46316
0.501125	1024	13773	0.46319
